27;4;2015;5;2.5;400;2602;2.0;0;0;3;10;400;0;1988;0;98053;47.6662;-122.056;295;2653;8994800
12;8;2014;3;1.0;123;657;1.0;0;0;4;7;123;0;1959;0;98008;47.6131;-122.123;140;836;3383000
12;2;2015;2;1.0;97;1068;1.0;0;0;5;7;97;0;1947;0;98003;47.2791;-122.3;121;1111;1791000
17;6;2014;3;2.25;196;712;1.0;0;0;4;7;126;70;1973;0;98023;47.3082;-122.372;154;784;2427800
20;11;2014;4;3.0;194;697;1.0;0;0;3;7;127;67;1986;0;98056;47.4888;-122.182;168;711;2690480
18;6;2014;3;1.75;158;783;1.0;0;0;3;8;114;44;1977;0;98125;47.7221;-122.317;167;729;3781000
11;11;2014;4;2.5;310;11483;2.0;0;0;3;10;310;0;2005;0;98053;47.6101;-121.955;347;11483;5969602
11;8;2014;3;2.25;169;773;1.0;0;0;5;7;123;46;1960;0;98005;47.5849;-122.169;165;780;5412800
13;4;2015;4;2.5;243;851;2.0;0;0;3;8;243;0;1996;0;98033;47.6916;-122.203;208;688;7044600
23;9;2014;6;5.0;660;1691;2.5;0;0;3;13;487;173;1933;2002;98199;47.6427;-122.408;291;602;25472000
8;12;2014;4;2.25;219;232;2.0;0;3;3;8;141;78;2001;0;98117;47.6771;-122.358;168;362;5532200
29;7;2014;3;2.5;117;151;3.0;0;0;3;8;117;0;2009;0;98133;47.7325;-122.343;124;110;2427800
24;6;2014;4;2.5;246;1700;2.0;0;0;3;8;246;0;1986;0;98005;47.6075;-122.154;207;1845;5771000
10;6;2014;3;2.25;151;418;2.0;0;0;4;8;151;0;1926;0;98119;47.643;-122.361;112;401;6368000
13;8;2014;3;2.5;155;241;2.0;0;0;3;8;155;0;2000;0;98027;47.5314;-122.047;155;269;3582000
2;4;2015;3;2.25;158;837;1.0;0;0;3;8;124;33;1985;0;98125;47.7161;-122.317;217;744;3980000
3;10;2014;4;2.75;315;1501;1.0;0;0;4;7;183;132;1961;0;98031;47.3954;-122.184;235;789;2786000
23;1;2015;3;1.0;136;541;1.0;0;0;5;5;117;19;1942;0;98056;47.4958;-122.191;107;551;2069202
26;6;2014;4;3.5;308;1844;1.0;0;2;4;10;190;119;1977;0;98040;47.527;-122.228;301;1437;8159000
5;3;2015;3;2.5;156;156;2.0;0;0;3;9;104;52;2014;0;98119;47.6425;-122.374;150;150;5014402
23;12;2014;4;3.25;281;372;1.5;0;0;5;8;178;102;1927;0;98112;47.6395;-122.279;223;372;10125120
29;10;2014;3;2.25;244;921;2.0;0;0;4;9;244;0;1988;0;98092;47.3314;-122.202;229;1004;2706400
16;7;2014;3;1.0;83;661;1.0;0;0;3;6;83;0;1957;0;98178;47.4971;-122.261;102;778;1345240
10;6;2014;3;2.0;193;360;1.0;0;0;5;7;108;85;1954;0;98117;47.686;-122.391;124;360;5572000
20;4;2015;3;1.75;156;786;1.0;0;0;3;7;110;46;1976;0;98133;47.7554;-122.353;176;885;3340016
22;10;2014;4;2.0;179;369;1.5;0;0;4;8;179;0;1914;0;98122;47.6117;-122.297;137;379;5174000
3;3;2015;4;2.5;200;372;2.0;0;0;3;7;200;0;2010;0;98038;47.3655;-122.018;150;372;2706002
14;8;2014;2;1.0;104;691;1.0;0;0;4;7;104;0;1939;0;98155;47.7405;-122.323;109;691;2673764
27;3;2015;4;2.25;164;725;2.0;0;0;3;7;164;0;1998;0;98031;47.4192;-122.202;164;723;2587000
26;3;2015;3;1.5;89;604;1.0;0;0;4;7;89;0;1970;0;98023;47.3018;-122.378;108;658;1273600
7;4;2015;1;1.5;110;157;2.0;0;0;3;8;99;10;2007;0;98126;47.549;-122.372;128;191;1990000
26;9;2014;2;1.75;114;103;2.0;0;0;3;8;114;0;2006;0;98029;47.5475;-121.999;128;103;2865600
11;8;2014;4;5.0;563;2009;1.0;0;3;4;12;330;232;1996;0;98006;47.5524;-122.112;454;1786;14009600
22;8;2014;2;2.5;137;189;2.0;0;0;4;8;137;0;1985;0;98007;47.6213;-122.153;140;191;3335240
28;8;2014;3;1.75;174;2337;2.0;0;0;3;7;174;0;1978;0;98014;47.695;-121.915;174;1430;3781000
16;3;2015;3;1.0;85;679;1.0;0;0;3;6;85;0;1960;0;98002;47.2892;-122.22;94;689;1655680
19;5;2014;2;1.0;104;921;1.0;0;0;4;6;104;0;1980;0;98070;47.3735;-122.43;143;906;2041740
1;4;2015;4;2.5;253;536;2.0;0;0;3;8;253;0;2015;0;98056;47.4917;-122.17;180;389;3629362
29;4;2015;3;2.5;241;414;2.0;0;0;3;8;241;0;2012;0;98001;47.3054;-122.276;277;460;2793960
1;12;2014;3;2.25;237;380;2.0;0;0;3;9;237;0;1983;0;98112;47.6272;-122.297;156;380;6638640
5;5;2015;4;2.25;204;664;2.0;0;0;4;7;204;0;1990;0;98042;47.3595;-122.089;162;664;2706002
26;3;2015;4;2.5;150;424;2.0;0;0;3;7;150;0;2006;0;98001;47.3351;-122.289;170;428;2328300
4;8;2014;3;1.0;159;1115;1.0;0;0;4;7;159;0;1972;0;98001;47.2616;-122.281;122;892;2029800
13;11;2014;5;1.0;148;465;1.5;0;0;3;7;111;37;1929;0;98116;47.5752;-122.381;148;465;4123280
29;5;2014;5;3.5;554;1273;2.0;0;2;3;10;443;111;1984;0;98008;47.6151;-122.107;261;1609;10785800
16;2;2015;2;2.25;111;139;2.0;0;0;3;9;102;8;2004;0;98105;47.6666;-122.285;133;124;4383572
19;8;2014;3;2.25;147;1076;1.0;0;0;4;8;147;0;1979;0;98006;47.5503;-122.155;244;930;4791920
25;6;2014;4;2.25;308;11857;2.0;0;0;5;9;308;0;1924;1956;98072;47.732;-122.134;356;4084;9074400
16;4;2015;3;1.75;124;1172;1.0;0;3;3;7;124;0;1983;0;98188;47.4403;-122.271;174;783;2109400
3;12;2014;5;2.5;224;832;1.0;0;0;5;7;149;75;1978;0;98011;47.7372;-122.2;224;1070;4457600
29;9;2014;4;2.25;241;761;2.0;0;0;4;8;241;0;1980;0;98006;47.5619;-122.125;210;774;5357080
8;5;2014;2;3.0;294;6192;2.0;0;0;3;7;294;0;1993;0;98077;47.7479;-122.034;292;3604;4695604
3;7;2014;2;1.5;85;148;2.0;0;0;3;7;85;0;1995;0;98133;47.7081;-122.342;103;148;2029800
8;4;2015;4;3.5;295;358;2.0;0;0;3;8;235;59;2008;0;98059;47.5049;-122.155;245;357;3940200
8;5;2014;4;2.75;212;265;1.5;0;0;4;7;143;69;1930;0;98115;47.6871;-122.307;156;353;4218800
22;12;2014;4;2.0;156;354;2.0;0;0;4;7;156;0;1900;0;98144;47.593;-122.293;236;371;3980000
22;9;2014;2;2.0;165;354;1.5;0;0;3;7;91;74;1922;0;98119;47.6474;-122.362;157;354;5500360
23;5;2014;3;2.5;205;708;2.0;0;0;3;8;205;0;1994;0;98052;47.6938;-122.13;178;691;4258600
8;5;2014;3;1.75;88;557;1.0;0;0;3;6;73;15;1939;0;98108;47.5271;-122.316;126;557;1830800
2;4;2015;3;1.5;134;1119;1.0;0;0;4;7;134;0;1959;0;98042;47.3715;-122.16;160;1119;2017860
19;11;2014;3;2.5;134;505;2.0;0;0;3;7;134;0;2003;0;98053;47.6818;-122.034;145;350;3502400
5;9;2014;3;3.25;300;710;2.0;0;0;3;10;300;0;1999;0;98074;47.6338;-122.063;300;722;6507300
6;5;2014;2;1.75;154;557;1.0;0;0;3;7;108;46;1942;0;98105;47.6624;-122.291;154;372;3852640
15;8;2014;4;2.5;318;1583;2.0;0;0;3;9;318;0;2007;0;98034;47.718;-122.241;234;1318;5731200
6;4;2015;2;2.0;125;238;1.0;0;0;4;8;125;0;1974;0;98052;47.6338;-122.106;167;238;3040720
4;3;2015;5;1.75;144;975;1.0;0;0;3;7;102;42;1961;0;98011;47.7573;-122.22;132;913;3223800
5;2;2015;3;1.0;137;1059;1.0;0;0;3;8;137;0;1950;0;98155;47.746;-122.296;159;1060;3064600
6;10;2014;3;2.0;127;669;1.0;0;0;3;7;105;22;1926;1955;98125;47.7329;-122.308;121;670;3004900
23;7;2014;4;2.25;170;531;2.0;0;0;3;7;170;0;2003;0;98030;47.3604;-122.179;182;535;2348200
28;10;2014;3;2.25;128;280;2.0;0;0;3;7;128;0;2009;0;98052;47.6783;-122.157;179;336;3462600
7;2;2015;4;2.5;188;412;2.0;0;3;3;8;188;0;2008;0;98022;47.1958;-121.974;181;446;2332280
15;5;2014;3;2.5;219;431;2.0;0;3;3;9;219;0;1996;0;98115;47.6837;-122.321;151;431;4617198
8;8;2014;2;1.0;94;383;2.0;0;0;3;6;94;0;1907;1953;98055;47.488;-122.2;111;383;1750802
9;6;2014;3;1.5;173;740;1.0;0;0;3;7;111;61;1963;0;98188;47.4513;-122.268;167;966;2295266
31;12;2014;3;1.75;169;292;2.0;0;0;5;8;169;0;1949;1990;98136;47.5271;-122.384;189;511;4632720
14;11;2014;2;1.0;155;577;1.0;0;0;4;7;155;0;1947;0;98125;47.7152;-122.282;155;676;3383000
7;5;2014;3;2.25;109;116;3.0;0;0;3;8;109;0;2014;0;98107;47.6722;-122.381;125;122;4138802
15;9;2014;2;1.0;74;279;1.0;0;0;3;6;74;0;1904;0;98118;47.5602;-122.292;152;316;2387602
10;6;2014;2;1.0;80;360;1.0;0;0;4;6;80;0;1916;0;98117;47.6862;-122.391;114;396;3343200
3;9;2014;4;2.5;289;602;2.0;0;0;3;9;289;0;2005;0;98065;47.5408;-121.861;289;657;4656600
24;11;2014;3;2.0;164;613;1.0;0;0;3;7;164;0;1998;0;98030;47.3836;-122.184;241;613;2308400
6;10;2014;4;3.25;395;1141;2.0;0;4;3;12;281;114;1996;0;98006;47.5507;-122.113;459;1202;12855400
23;4;2015;4;1.75;176;894;1.0;0;0;4;7;120;56;1969;0;98001;47.2901;-122.279;140;902;2507002
3;7;2014;5;1.75;171;971;1.0;0;2;3;8;126;45;1948;0;98166;47.4508;-122.368;209;1045;3144200
12;2;2015;4;2.0;112;395;1.0;0;0;4;7;112;0;1941;0;98108;47.5275;-122.321;112;557;2507400
1;8;2014;3;3.5;211;380;2.0;0;0;3;8;175;36;1996;0;98136;47.5356;-122.384;164;504;4457600
27;2;2015;2;1.0;92;524;1.0;0;0;3;7;81;11;1947;0;98115;47.6802;-122.298;119;530;3462600
6;10;2014;2;1.0;95;593;1.0;0;0;3;7;95;0;1930;1973;98115;47.6971;-122.317;128;593;2308400
14;7;2014;3;2.5;162;283;2.0;0;0;3;7;162;0;2012;0;98011;47.744;-122.181;178;267;3558120
1;10;2014;3;2.25;219;511;2.0;0;0;4;8;193;26;1913;0;98122;47.617;-122.288;264;508;10547000
13;11;2014;3;3.25;316;555;2.0;0;0;4;9;213;103;1937;0;98105;47.6585;-122.273;287;598;10348000
25;1;2015;3;2.5;165;379;2.0;0;0;3;8;165;0;2011;0;98038;47.3568;-122.056;183;379;2483520
19;2;2015;5;3.0;336;1187;1.0;0;2;5;8;177;160;1964;0;98006;47.5512;-122.191;272;991;6829680
23;6;2014;3;1.0;93;1784;1.0;0;0;3;7;93;0;1968;2010;98042;47.3167;-122.081;228;2409;1982040
13;3;2015;4;2.5;225;487;2.0;0;0;3;9;225;0;2007;0;98166;47.4729;-122.35;130;488;3581602
6;6;2014;4;3.0;301;517;2.0;0;0;3;10;301;0;2013;0;98075;47.5919;-121.975;314;517;7124200
20;2;2015;4;2.0;192;741;1.5;0;0;4;7;192;0;1940;0;98146;47.5092;-122.386;149;741;4497400
2;2;2015;4;2.0;198;511;1.5;0;0;5;7;198;0;1939;0;98033;47.6807;-122.199;138;557;6065520
25;9;2014;2;1.75;190;799;1.0;0;0;4;6;133;57;1985;0;98003;47.2755;-122.308;122;730;1675580
23;2;2015;3;2.25;148;86;3.0;0;0;3;8;148;0;2014;0;98136;47.5402;-122.387;152;123;3900002
21;11;2014;2;1.0;132;1966;1.0;0;0;3;7;132;0;1953;0;98166;47.4594;-122.359;113;801;1990000
12;12;2014;4;2.5;217;832;2.0;0;0;3;9;217;0;1990;0;98074;47.6283;-122.026;217;832;5134200
29;10;2014;4;3.25;213;445;2.0;0;0;3;9;213;0;2007;0;98038;47.3833;-122.037;213;445;2865202
13;5;2014;3;2.75;116;83;2.0;0;0;3;8;97;20;2010;0;98116;47.5826;-122.387;116;120;3582000
25;11;2014;2;1.0;67;383;1.0;0;0;5;5;67;0;1915;0;98002;47.303;-122.217;87;574;1194000
20;6;2014;4;3.0;208;790;2.0;0;0;3;7;208;0;1992;0;98155;47.7348;-122.295;146;786;2682520
3;6;2014;3;2.5;183;375;2.0;0;0;4;7;183;0;2003;0;98065;47.5335;-121.869;182;466;3438720
11;8;2014;2;2.5;119;76;2.0;0;0;3;8;98;20;2006;0;98103;47.6905;-122.364;120;269;2546802
30;4;2015;4;3.25;314;697;2.0;0;3;3;7;225;89;1990;0;98198;47.4092;-122.33;178;697;2610880
27;3;2015;2;1.5;82;139;2.0;0;0;3;7;82;0;1999;0;98133;47.7063;-122.342;82;470;1978060
10;9;2014;3;1.0;157;1225;1.0;0;0;4;7;157;0;1959;0;98166;47.476;-122.343;105;1250;2069600
3;11;2014;2;1.0;75;449;1.0;0;0;3;5;75;0;1938;0;98055;47.4909;-122.203;83;449;1902042
5;8;2014;4;2.25;242;990;2.0;0;0;4;8;242;0;1979;0;98006;47.5533;-122.156;293;990;6503320
23;6;2014;3;1.75;129;1691;1.0;0;0;4;7;129;0;1962;0;98023;47.3208;-122.337;168;899;2080346
8;4;2015;3;1.75;148;700;1.5;0;0;5;6;148;0;1909;0;98032;47.3769;-122.234;103;557;1982040
25;8;2014;3;1.0;101;569;1.0;0;0;4;6;73;28;1945;0;98126;47.5343;-122.37;98;569;3120320
1;12;2014;3;1.0;98;4856;1.0;0;0;3;7;98;0;1960;0;98030;47.36;-122.178;177;555;1990000
18;3;2015;3;1.0;102;483;1.0;0;0;4;6;102;0;1969;0;98042;47.3643;-122.081;85;483;1794980
27;4;2015;4;2.5;179;646;2.0;0;0;3;8;179;0;1995;0;98055;47.4309;-122.191;194;650;2905002
3;3;2015;3;2.5;176;585;2.0;0;0;3;7;176;0;2003;0;98038;47.3673;-122.031;195;606;2467600
14;4;2015;2;1.75;198;611;1.0;0;0;3;8;139;59;1946;0;98199;47.6529;-122.411;198;583;3582000
30;12;2014;3;2.25;195;279;2.0;0;0;3;7;195;0;1996;0;98144;47.595;-122.306;153;418;3940200
20;8;2014;3;2.5;156;957;2.0;0;0;4;7;156;0;1994;0;98010;47.314;-122.001;156;915;2085520
10;10;2014;3;1.0;106;424;1.0;0;0;4;6;72;34;1944;0;98117;47.6889;-122.362;124;370;3773040
21;11;2014;5;3.25;310;455;2.0;0;2;3;9;232;78;2014;0;98065;47.5193;-121.877;299;483;5077286
20;6;2014;4;2.5;233;637;2.0;0;2;3;9;233;0;2006;0;98038;47.3547;-122.003;316;647;3566080
15;5;2014;3;2.5;174;682;1.0;0;0;3;8;137;37;1980;0;98034;47.7265;-122.206;179;682;3621800
5;6;2014;4;2.75;188;996;1.0;0;0;4;8;132;56;1976;0;98052;47.6373;-122.104;203;944;4417800
26;8;2014;3;1.0;137;737;1.0;0;0;3;7;99;37;1950;0;98177;47.7013;-122.368;134;753;3183602
10;4;2015;6;3.75;354;571;2.0;0;0;4;8;354;0;1977;0;98103;47.694;-122.34;170;476;6049600
26;1;2015;3;2.75;305;981;1.0;0;2;4;9;190;115;1979;0;98006;47.5606;-122.133;293;929;7363000
18;11;2014;4;2.5;220;977;2.0;0;0;4;8;220;0;1987;0;98052;47.6915;-122.099;196;886;5477276
4;9;2014;5;1.75;199;797;1.0;0;0;3;7;111;87;1962;0;98033;47.6625;-122.178;149;855;4202880
21;11;2014;4;2.25;194;687;1.0;0;0;3;9;155;39;1973;0;98023;47.3178;-122.38;210;743;2181040
3;4;2015;4;1.0;127;663;2.0;0;0;3;6;127;0;1942;0;98146;47.512;-122.376;101;585;3084500
8;10;2014;2;2.5;215;308;2.0;0;0;3;9;215;0;2006;0;98119;47.6318;-122.365;251;527;9934080
11;8;2014;5;2.75;266;500;2.0;0;0;3;9;266;0;2005;0;98052;47.7082;-122.104;277;559;5731200
31;5;2014;4;2.5;237;581;2.0;0;0;3;9;237;0;1992;0;98072;47.7742;-122.166;229;767;4672520
20;2;2015;3;1.0;117;778;1.0;0;0;4;6;78;39;1959;1977;98023;47.3274;-122.348;106;789;1552200
27;8;2014;4;1.75;195;962;1.0;0;0;5;8;119;76;1959;0;98133;47.7478;-122.338;193;836;3637720
30;3;2015;3;2.5;161;381;3.0;1;4;3;8;161;0;1996;0;98074;47.645;-122.084;217;1579;7641600
27;2;2015;4;2.75;254;435;2.0;0;0;3;7;254;0;2005;0;98038;47.3608;-122.043;207;457;2984602
24;3;2015;3;1.75;142;892;1.0;0;0;3;7;111;31;1988;0;98042;47.3594;-122.076;156;899;2260640
20;6;2014;5;3.25;357;446;3.0;0;3;3;10;255;101;2008;0;98144;47.5929;-122.29;191;446;11641500
28;4;2015;4;2.5;179;747;1.0;0;0;3;7;128;51;1978;0;98034;47.7283;-122.218;193;669;4083480
29;9;2014;3;2.25;201;3437;1.5;0;0;4;7;164;37;1933;0;98052;47.7297;-122.139;236;3437;4378000
2;9;2014;3;1.0;152;605;1.5;0;0;4;7;134;19;1935;0;98103;47.6693;-122.339;164;372;5970000
2;6;2014;4;2.0;172;702;1.0;0;0;4;7;143;29;1978;0;98032;47.3666;-122.277;151;711;1990000
27;10;2014;4;3.5;397;10886;2.0;0;0;3;9;397;0;2008;0;98024;47.5352;-121.883;242;488;7943682
8;10;2014;4;2.25;229;725;1.0;0;0;3;8;137;93;1975;0;98052;47.6913;-122.115;190;748;4099400
1;4;2015;3;1.5;160;661;1.0;0;0;3;8;160;0;1955;0;98106;47.5417;-122.355;161;635;2571080
18;6;2014;3;1.75;183;762;1.0;0;0;5;8;132;51;1963;0;98177;47.7602;-122.363;199;743;4298400
18;3;2015;3;1.0;111;836;1.0;0;0;3;7;111;0;1968;0;98028;47.77;-122.264;182;669;2135668
12;3;2015;2;1.5;96;74;3.0;0;0;3;8;96;0;2008;0;98103;47.6975;-122.34;95;95;2594960
2;9;2014;5;3.0;184;359;1.0;0;0;3;7;113;71;1990;0;98118;47.5173;-122.275;183;359;2657048
6;8;2014;4;1.75;171;474;1.0;0;0;4;5;171;0;1933;0;98056;47.5209;-122.205;201;502;2602920
20;2;2015;3;2.5;170;778;2.0;0;0;3;8;170;0;1987;0;98023;47.3116;-122.4;164;778;1884729
21;8;2014;3;1.5;106;1894;1.0;0;0;3;7;78;28;1985;0;98045;47.4755;-121.758;111;1452;2546404
14;1;2015;4;3.0;246;457;2.0;0;0;3;8;246;0;2011;0;98028;47.7734;-122.238;221;440;4179000
29;4;2015;5;3.0;230;669;1.0;0;0;3;7;145;85;1999;0;98188;47.4586;-122.283;177;876;2865600
14;3;2015;3;2.25;145;1115;1.0;0;0;3;7;117;28;1988;0;98065;47.5378;-121.742;169;3399;3183602
20;2;2015;4;3.0;220;758;1.0;0;0;3;7;128;92;1977;0;98125;47.7258;-122.306;195;757;4159100
24;3;2015;5;3.25;368;590;2.0;0;0;3;10;368;0;2014;0;98075;47.5806;-122.055;272;917;7323120
8;1;2015;2;1.0;98;587;1.5;0;0;4;7;98;0;1913;0;98019;47.7364;-121.981;149;893;2785602
8;10;2014;2;2.5;164;460;1.0;0;0;3;7;164;0;2003;0;98038;47.3497;-122.025;164;418;2789980
21;10;2014;3;1.5;177;983;1.5;0;0;4;7;177;0;1922;1967;98002;47.2782;-122.212;164;842;1967712
7;4;2015;4;2.5;229;505;2.0;0;0;3;9;229;0;2003;0;98058;47.448;-122.121;229;476;3383000
24;10;2014;3;1.75;132;279;1.0;0;0;3;5;66;66;1931;2014;98178;47.4928;-122.274;182;465;1830800
21;9;2014;4;3.25;248;465;1.0;0;0;3;9;152;96;2013;0;98108;47.5666;-122.293;150;465;3980000
2;12;2014;3;1.5;211;761;1.0;0;0;4;8;132;79;1954;0;98155;47.7573;-122.278;188;1309;3263600
24;4;2015;3;1.0;136;780;1.0;0;0;4;6;136;0;1962;0;98023;47.3086;-122.365;98;796;1767120
20;11;2014;3;2.0;194;1467;1.0;0;0;3;9;194;0;1992;0;98034;47.7296;-122.199;169;815;4457600
5;11;2014;4;2.5;243;832;1.0;0;0;5;7;141;102;1955;0;98133;47.7642;-122.335;175;832;3223800
30;4;2015;4;2.5;330;1019;2.0;0;0;3;9;330;0;2006;0;98065;47.5431;-121.886;330;797;5452600
16;5;2014;4;1.0;184;742;1.5;0;0;3;7;184;0;1962;0;98058;47.4604;-122.17;161;715;2746200
24;9;2014;3;1.75;137;829;1.0;0;0;4;7;137;0;1957;0;98022;47.2026;-122.0;133;862;1902440
7;6;2014;6;2.5;355;4940;1.0;0;0;4;9;190;165;1974;0;98027;47.5209;-122.052;233;1423;4863560
29;5;2014;3;3.0;242;487;1.5;0;3;3;9;176;66;1989;0;98198;47.3448;-122.327;206;451;4179000
3;11;2014;3;2.0;155;412;1.0;0;0;3;7;155;0;2014;0;98022;47.1948;-121.974;155;423;1989602
29;7;2014;4;2.5;172;546;2.0;0;0;3;8;172;0;1998;0;98092;47.3322;-122.173;220;604;2204920
7;11;2014;4;3.25;321;465;2.0;0;0;3;8;321;0;2008;0;98178;47.4925;-122.273;132;465;3542200
15;7;2014;3;2.5;159;1178;2.0;0;0;3;8;159;0;1996;0;98028;47.75;-122.234;150;1130;3430760
24;2;2015;3;1.75;203;1630;1.0;0;0;3;7;203;0;1989;0;98014;47.6984;-121.912;158;1630;2985000
6;10;2014;3;2.5;159;177;2.0;0;0;3;8;106;53;2003;0;98116;47.5827;-122.387;117;122;4608840
13;7;2014;4;2.25;189;814;2.0;0;0;4;8;189;0;1983;0;98052;47.7214;-122.11;181;813;4608840
23;7;2014;3;2.0;143;1016;1.0;0;3;3;7;143;0;1989;0;98045;47.495;-121.776;146;974;2579040
18;8;2014;3;2.0;171;797;1.0;0;0;3;8;171;0;1990;0;98058;47.4626;-122.132;203;797;3024800
25;8;2014;3;1.75;137;744;1.0;0;0;3;7;91;46;1980;0;98032;47.3657;-122.28;166;713;2133280
5;6;2014;4;2.75;225;1018;1.0;0;0;3;8;142;83;1977;0;98007;47.6218;-122.152;243;1226;5771000
10;11;2014;3;2.5;247;183;3.0;0;3;3;9;174;73;2007;0;98119;47.6264;-122.364;152;127;9870400
21;11;2014;4;1.75;175;388;1.5;0;0;3;7;101;73;1944;0;98107;47.6646;-122.364;158;349;3788952
2;6;2014;4;3.5;406;791;2.0;0;1;3;10;335;71;2003;0;98004;47.5876;-122.204;275;961;15643151
21;4;2015;3;2.25;166;21489;1.0;0;0;3;7;116;50;1980;0;98077;47.7558;-122.027;194;8701;3288276
24;9;2014;4;3.0;266;532;1.0;0;0;3;7;161;105;1983;0;98108;47.5427;-122.302;217;669;3104400
26;6;2014;4;3.75;321;626;2.0;0;0;3;11;321;0;2013;0;98059;47.506;-122.145;310;569;7736889
12;8;2014;4;2.25;195;748;2.0;0;0;3;8;195;0;1978;0;98055;47.4391;-122.193;203;715;2256660
8;7;2014;3;2.25;194;1394;1.0;0;0;3;7;194;0;1961;0;98045;47.4885;-121.783;157;1338;3048680
23;10;2014;2;1.0;87;836;1.0;0;0;5;7;87;0;1955;0;98022;47.2005;-121.999;103;848;1750802
29;5;2014;3;1.75;181;4855;1.0;0;0;4;8;181;0;1985;0;98042;47.3133;-122.078;228;4816;3279520
18;8;2014;3;1.75;111;5139;1.5;0;0;5;7;111;0;1977;0;98010;47.3492;-121.935;177;5059;1695480
9;6;2014;4;1.75;229;12244;2.0;0;2;3;8;229;0;1937;0;98070;47.4421;-122.444;137;8616;4656600
24;7;2014;4;2.5;135;334;1.5;0;0;3;7;116;19;1902;0;98144;47.5985;-122.298;156;334;3430760
17;7;2014;2;1.0;77;376;1.0;0;0;3;6;77;0;1943;0;98106;47.5293;-122.351;102;382;1194000
3;5;2015;2;2.5;164;665;2.0;1;4;3;8;164;0;1957;2004;98155;47.7345;-122.285;224;973;9353000
5;11;2014;3;2.5;126;535;2.0;0;0;3;7;126;0;1994;0;98030;47.3645;-122.183;126;655;1902440
12;11;2014;3;2.25;137;849;2.0;0;2;3;7;137;0;1982;0;98133;47.7162;-122.349;130;762;2992960
22;12;2014;3;1.0;121;1313;1.0;0;0;4;7;121;0;1943;0;98005;47.593;-122.165;227;1133;3184000
8;8;2014;7;4.75;493;819;2.0;0;0;3;10;339;154;2013;0;98004;47.6221;-122.208;271;986;18308000
2;6;2014;4;3.25;409;17359;2.0;0;0;4;9;409;0;1993;0;98022;47.1593;-121.957;212;17359;5468520
13;2;2015;4;2.75;190;1659;1.0;0;0;4;7;121;70;1967;0;98075;47.5945;-122.056;275;1942;4656592
23;6;2014;4;2.5;172;468;1.0;0;0;3;7;114;58;1930;2013;98126;47.5386;-122.373;94;468;3574040
22;4;2015;2;1.0;87;465;1.0;0;0;4;7;87;0;1937;0;98117;47.6879;-122.385;145;418;2801920
14;4;2015;4;3.25;181;1652;2.0;0;1;4;7;181;0;1990;0;98070;47.359;-122.452;136;1548;3860600
27;8;2014;3;2.5;197;419;2.0;0;0;3;8;197;0;1988;0;98011;47.75;-122.183;186;423;3782799
25;3;2015;3;1.0;116;727;1.0;0;0;3;7;116;0;1967;0;98001;47.3397;-122.291;121;736;1791000
19;12;2014;3;2.5;155;719;1.0;0;0;3;7;105;50;1974;0;98126;47.5222;-122.37;113;719;2985000
2;5;2014;3;3.0;172;1855;1.0;0;0;4;7;101;71;1992;0;98038;47.3493;-122.034;131;624;2286112
24;4;2015;4;3.5;428;1085;2.0;0;0;3;10;428;0;2000;0;98075;47.6011;-121.983;362;1037;7641600
22;9;2014;3;2.5;181;894;2.0;0;0;3;7;181;0;1992;0;98031;47.4068;-122.18;176;663;2507400
20;8;2014;3;3.5;322;387;3.0;0;0;3;9;322;0;2008;0;98034;47.711;-122.229;319;397;6645008
17;2;2015;2;1.0;106;1405;1.0;0;0;4;6;92;14;1932;0;98055;47.4521;-122.196;216;1045;1584040
13;8;2014;4;1.75;175;1129;1.0;0;0;3;7;119;56;1976;0;98023;47.3272;-122.363;184;899;2467600
14;8;2014;4;3.5;201;334;2.0;0;0;3;8;154;46;1998;0;98122;47.6103;-122.297;114;357;4783960
20;2;2015;3;1.0;110;645;1.0;0;0;4;7;110;0;1968;0;98031;47.4233;-122.177;164;804;1974080
13;8;2014;3;2.0;220;1133;2.0;0;0;4;7;220;0;1970;0;98033;47.6734;-122.176;128;1133;3900400
26;9;2014;3;2.0;141;693;1.0;0;0;3;7;141;0;1949;0;98166;47.4745;-122.343;162;786;1329320
27;5;2014;4;3.25;377;1208;2.0;0;3;3;11;377;0;2000;0;98040;47.581;-122.246;299;1282;14288200
21;5;2014;4;1.0;122;483;1.5;0;0;3;6;108;14;1945;0;98126;47.5384;-122.37;101;481;1592000
23;8;2014;4;3.0;203;1191;1.0;0;0;3;9;141;62;1989;0;98034;47.7107;-122.229;283;434;4975000
20;2;2015;4;1.75;203;906;1.0;0;0;3;8;203;0;1964;0;98034;47.7108;-122.239;190;926;3582000
7;8;2014;4;2.5;232;3368;1.0;0;0;4;8;148;85;1978;0;98027;47.4685;-122.004;219;3368;3582000
23;5;2014;3;2.0;155;425;1.5;0;0;3;8;155;0;1931;0;98117;47.6854;-122.373;137;454;4656600
24;4;2015;3;1.5;119;178;1.5;0;0;3;7;119;0;1905;1990;98122;47.6117;-122.301;119;293;3649660
3;6;2014;3;2.25;171;325;1.5;0;0;5;8;143;28;1910;0;98122;47.6063;-122.292;167;307;6250192
29;7;2014;4;2.25;233;2934;2.0;0;0;4;9;233;0;1979;0;98074;47.6153;-122.054;233;3644;4815800
