Day;Month;Year;bedrooms;bathrooms;kvm_living;kvm_lot;floors;waterfront;view;condition;grade;kvm_above;kvm_basement;yr_built;yr_renovated;zipcode;lat;long;kvm_living15;kvm_lot15;price_nok
2;4;2015;0.0909090909091;0.1875;0.0869212022746;0.0069832037974;0.0;0;0;4;7;0.126328217237;0.0;0.513043478261;0;98042;0.34679105678;0.298172757475;0.227777777778;0.013093957491;0.0234098360656
19;11;2014;0.0909090909091;0.3125;0.0869212022746;0.00297976109749;0.5;0;0;3;7;0.126328217237;0.0;0.895652173913;0;98053;0.845906385717;0.402823920266;0.2;0.00358569185306;0.047868852459
5;9;2014;0.0909090909091;0.40625;0.221770917953;0.00431641541912;0.5;0;0;3;10;0.322314049587;0.0;0.860869565217;0;98074;0.768698729291;0.378737541528;0.487037037037;0.00818526898871;0.0973770491803
6;5;2014;0.0606060606061;0.21875;0.103168155971;0.00331881487664;0.0;0;0;3;7;0.0956316410862;0.102678571429;0.365217391304;0;98105;0.814701624578;0.189368770764;0.216666666667;0.00385770985571;0.0536393442623
15;8;2014;0.121212121212;0.3125;0.236393176279;0.0100086067498;0.5;0;0;3;9;0.343565525384;0.0;0.930434782609;0;98034;0.904133826604;0.230897009967;0.364814814815;0.0155544839695;0.0845901639344
6;4;2015;0.0606060606061;0.25;0.0796100731113;0.00123885034688;0.0;0;0;4;8;0.115702479339;0.0;0.64347826087;0;98052;0.768698729291;0.343023255814;0.240740740741;0.0022008729305;0.040262295082
4;3;2015;0.151515151515;0.21875;0.0950446791227;0.00604428563977;0.0;0;0;3;7;0.0885478158205;0.09375;0.530434782609;0;98011;0.967347595303;0.248338870432;0.175925925926;0.0105468798299;0.0432786885246
5;2;2015;0.0909090909091;0.125;0.089358245329;0.00659198789839;0.0;0;0;3;8;0.12987012987;0.0;0.434782608696;0;98155;0.949171626186;0.185215946844;0.225925925926;0.0123644546657;0.0406557377049
6;10;2014;0.0909090909091;0.25;0.0812347684809;0.0040490845548;0.0;0;0;3;7;0.0920897284534;0.0491071428571;0.226086956522;1955;98125;0.928100369953;0.175249169435;0.155555555556;0.00754231734609;0.0396721311475
23;7;2014;0.121212121212;0.28125;0.116165718928;0.00314928798706;0.5;0;0;3;7;0.168831168831;0.0;0.895652173913;0;98030;0.328936786231;0.282392026578;0.268518518519;0.00587311596622;0.0288524590164
28;10;2014;0.0909090909091;0.28125;0.0820471161657;0.00151270147619;0.5;0;0;3;7;0.119244391972;0.0;0.947826086957;0;98052;0.840276660769;0.300664451827;0.262962962963;0.00341258948774;0.0472131147541
7;2;2015;0.121212121212;0.3125;0.130787977254;0.00237337645402;0.5;0;3;3;8;0.190082644628;0.0;0.939130434783;0;98022;0.064178864404;0.452657807309;0.266666666667;0.00477267950097;0.0285901639344
15;5;2014;0.0909090909091;0.3125;0.155970755483;0.00249726148871;0.5;0;3;3;9;0.226682408501;0.0;0.834782608696;0;98115;0.848962522117;0.164451827243;0.211111111111;0.00458721268098;0.0662360655738
8;8;2014;0.0606060606061;0.125;0.0544272948822;0.0021842887695;0.5;0;0;3;6;0.0791027154664;0.0;0.0608695652174;1953;98055;0.534180472897;0.264950166113;0.137037037037;0.00399371885703;0.0190098360656
9;6;2014;0.0909090909091;0.1875;0.118602761982;0.00451202336863;0.0;0;0;3;7;0.099173553719;0.136160714286;0.547826086957;0;98188;0.475148785588;0.208471760797;0.240740740741;0.0112021959271;0.0279803278689
31;12;2014;0.0909090909091;0.21875;0.115353371243;0.00159094465599;0.5;0;0;5;8;0.167650531287;0.0;0.426086956522;1990;98136;0.597072543027;0.112126245847;0.281481481481;0.00557636905424;0.0664918032787
14;11;2014;0.0606060606061;0.125;0.103980503656;0.00344922017631;0.0;0;0;4;7;0.151121605667;0.0;0.408695652174;0;98125;0.899630046646;0.196843853821;0.218518518519;0.00761650407409;0.0459016393443
7;5;2014;0.0909090909091;0.28125;0.0666125101543;0.000443378018883;1.0;0;0;3;8;0.0968122786305;0.0;0.991304347826;0;98107;0.830464854431;0.114617940199;0.162962962963;0.000766596189275;0.0583540983607
15;9;2014;0.0606060606061;0.125;0.038180341186;0.0015061812112;0.0;0;0;3;6;0.0554899645809;0.0;0.0347826086957;0;98118;0.650313656104;0.18853820598;0.212962962963;0.00316530039443;0.0295016393443
10;6;2014;0.0606060606061;0.125;0.0430544272949;0.00203432267487;0.0;0;0;4;6;0.0625737898465;0.0;0.139130434783;0;98117;0.852983754222;0.106312292359;0.142592592593;0.00415445676768;0.0452459016393
3;9;2014;0.121212121212;0.3125;0.21283509342;0.0036122268009;0.5;0;0;3;9;0.3093270366;0.0;0.913043478261;0;98065;0.619108894965;0.546511627907;0.466666666667;0.00738157943544;0.0668852459016
24;11;2014;0.0909090909091;0.25;0.111291632819;0.00368394971572;0.0;0;0;3;7;0.161747343566;0.0;0.852173913043;0;98030;0.36625382017;0.278239202658;0.377777777778;0.00683754343015;0.0281967213115
6;10;2014;0.121212121212;0.40625;0.29894394801;0.00712664962704;0.5;0;4;3;12;0.299881936246;0.254464285714;0.834782608696;0;98006;0.635032974103;0.337209302326;0.781481481481;0.0141202072283;0.201967213115
23;4;2015;0.121212121212;0.21875;0.121039805037;0.0055161441761;0.0;0;0;4;7;0.109799291617;0.125;0.6;0;98001;0.215859739424;0.199335548173;0.190740740741;0.0104108708285;0.031468852459
3;7;2014;0.151515151515;0.21875;0.116978066613;0.00601820457983;0.0;0;2;3;8;0.116883116883;0.100446428571;0.417391304348;0;98166;0.474344539167;0.125415282392;0.318518518519;0.0121789878457;0.0419672131148
12;2;2015;0.121212121212;0.25;0.0690495532088;0.0022625319493;0.0;0;0;4;7;0.100354191263;0.0;0.35652173913;0;98108;0.597715940164;0.164451827243;0.138888888889;0.00614513396887;0.0314754098361
1;8;2014;0.0909090909091;0.4375;0.149471974005;0.00216472797454;0.5;0;0;3;8;0.174734356553;0.0803571428571;0.834782608696;0;98136;0.610744732186;0.112126245847;0.235185185185;0.00548981787158;0.063606557377
27;2;2015;0.0606060606061;0.125;0.0528025995126;0.00310364613218;0.0;0;0;3;7;0.0637544273908;0.0245535714286;0.408695652174;0;98115;0.843332797169;0.183554817276;0.151851851852;0.00581129369289;0.0472131147541
6;10;2014;0.0606060606061;0.125;0.055239642567;0.00355354441605;0.0;0;0;3;7;0.0802833530106;0.0;0.260869565217;1973;98115;0.870516326202;0.167774086379;0.168518518519;0.00659025433683;0.0281967213115
14;7;2014;0.0909090909091;0.3125;0.109666937449;0.00153226227114;0.5;0;0;3;7;0.159386068477;0.0;0.973913043478;0;98011;0.945954640502;0.28073089701;0.261111111111;0.00255944211581;0.0487868852459
1;10;2014;0.0909090909091;0.28125;0.155970755483;0.00301888268739;0.5;0;0;4;8;0.195985832349;0.0580357142857;0.113043478261;0;98122;0.741676049542;0.191860465116;0.42037037037;0.00553927569025;0.16393442623
13;11;2014;0.0909090909091;0.40625;0.23476848091;0.00330577434667;0.5;0;0;4;9;0.219598583235;0.229910714286;0.321739130435;0;98105;0.808428502493;0.204318936877;0.462962962963;0.00665207661016;0.160655737705
25;1;2015;0.0909090909091;0.3125;0.112103980504;0.00215820770956;0.5;0;0;3;8;0.16292798111;0.0;0.965217391304;0;98038;0.323146211999;0.384551495017;0.27037037037;0.00394426103837;0.0310819672131
19;2;2015;0.151515151515;0.375;0.251015434606;0.00742658181629;0.0;0;2;5;8;0.177095631641;0.357142857143;0.55652173913;0;98006;0.635837220524;0.272425249169;0.435185185185;0.0115113072938;0.10268852459
23;6;2014;0.0909090909091;0.125;0.0536149471974;0.0113191800115;0.0;0;0;3;7;0.0779220779221;0.0;0.591304347826;2010;98042;0.258645649027;0.363787375415;0.353703703704;0.0290441040098;0.0228196721311
13;3;2015;0.121212121212;0.3125;0.160844841592;0.00286239632779;0.5;0;0;3;9;0.233766233766;0.0;0.930434782609;0;98166;0.50989223098;0.140365448505;0.172222222222;0.00529198659693;0.0491737704918
6;6;2014;0.121212121212;0.375;0.222583265638;0.00305800427729;0.5;0;0;3;10;0.323494687131;0.0;0.982608695652;0;98075;0.701302879202;0.451827242525;0.512962962963;0.00565055578224;0.107540983607
20;2;2015;0.121212121212;0.25;0.134037367994;0.00451854363361;0.25;0;0;4;7;0.194805194805;0.0;0.347826086957;0;98146;0.568280521152;0.110465116279;0.207407407407;0.00842019362736;0.064262295082
2;2;2015;0.121212121212;0.25;0.138911454102;0.00301888268739;0.25;0;0;5;7;0.201889020071;0.0;0.339130434783;0;98033;0.84413704359;0.265780730897;0.187037037037;0.00614513396887;0.0900983606557
25;9;2014;0.0606060606061;0.21875;0.132412672624;0.00489671900266;0.0;0;0;4;6;0.125147579693;0.127232142857;0.739130434783;0;98003;0.192375743928;0.175249169435;0.157407407407;0.00828418462604;0.0177704918033
23;2;2015;0.0909090909091;0.28125;0.0982940698619;0.000247770069376;1.0;0;0;3;8;0.142857142857;0.0;0.991304347826;0;98136;0.61814379926;0.109634551495;0.212962962963;0.000778960643941;0.0544196721311
21;11;2014;0.0606060606061;0.125;0.085296506905;0.0125058682385;0.0;0;0;3;7;0.123966942149;0.0;0.460869565217;0;98166;0.48817757761;0.132890365449;0.140740740741;0.0091620609073;0.0229508196721
12;12;2014;0.121212121212;0.3125;0.154346060114;0.00511188774712;0.5;0;0;3;9;0.224321133412;0.0;0.782608695652;0;98074;0.759852018659;0.409468438538;0.333333333333;0.00954535900194;0.0747540983607
29;10;2014;0.121212121212;0.40625;0.151096669374;0.00258854519848;0.5;0;0;3;9;0.219598583235;0.0;0.930434782609;0;98038;0.365771272318;0.400332225914;0.325925925926;0.0047603150463;0.0373704918033
13;5;2014;0.0909090909091;0.34375;0.072298943948;0.000228209274425;0.5;0;0;3;8;0.0826446280992;0.0446428571429;0.95652173913;0;98116;0.68634389577;0.109634551495;0.146296296296;0.000741867279944;0.0491803278689
25;11;2014;0.0606060606061;0.125;0.0324939073924;0.0021842887695;0.0;0;0;5;5;0.047225501771;0.0;0.130434782609;0;98002;0.236609297089;0.250830564784;0.0925925925926;0.00635532969818;0.00983606557377
20;6;2014;0.121212121212;0.375;0.14703493095;0.00483803661781;0.5;0;0;3;7;0.213695395514;0.0;0.8;0;98155;0.931156506354;0.186046511628;0.201851851852;0.00897659408732;0.0343606557377
3;6;2014;0.0909090909091;0.3125;0.12672623883;0.00213212664963;0.5;0;0;4;7;0.184179456907;0.0;0.895652173913;0;98065;0.607366897217;0.539867109635;0.268518518519;0.00501996859429;0.0468196721311
11;8;2014;0.0606060606061;0.3125;0.0747359870024;0.00018256741954;0.5;0;0;3;8;0.0838252656434;0.0446428571429;0.921739130435;0;98103;0.859900273444;0.128737541528;0.153703703704;0.00258417102514;0.0321245901639
30;4;2015;0.121212121212;0.40625;0.23314378554;0.00423165197434;0.5;0;3;3;7;0.233766233766;0.198660714286;0.782608695652;0;98198;0.407431236931;0.156976744186;0.261111111111;0.00787615762207;0.0331803278689
27;3;2015;0.0606060606061;0.1875;0.0446791226645;0.000593344113505;0.5;0;0;3;7;0.0649350649351;0.0;0.860869565217;0;98133;0.885314460351;0.147009966777;0.0833333333333;0.00506942641295;0.0227540983607
10;9;2014;0.0909090909091;0.125;0.105605199025;0.00767435188566;0.0;0;0;4;7;0.153482880756;0.0;0.513043478261;0;98166;0.51487855879;0.146179401993;0.125925925926;0.0147137010522;0.024262295082
3;11;2014;0.0606060606061;0.125;0.0389926888708;0.00261462625841;0.0;0;0;3;5;0.0566706021251;0.0;0.330434782609;0;98055;0.538845102139;0.262458471761;0.0851851851852;0.00480977286497;0.0215016393443
5;8;2014;0.121212121212;0.28125;0.174654752234;0.00614208961452;0.5;0;0;4;8;0.253837072019;0.0;0.686956521739;0;98006;0.639215055493;0.301495016611;0.474074074074;0.0114989428391;0.0973114754098
23;6;2014;0.0909090909091;0.21875;0.0828594638505;0.010712795368;0.0;0;0;4;7;0.120425029516;0.0;0.539130434783;0;98023;0.26524046968;0.151162790698;0.242592592593;0.0103737774645;0.0244393442623
8;4;2015;0.0909090909091;0.21875;0.0982940698619;0.00425121276929;0.25;0;0;5;6;0.142857142857;0.0;0.0782608695652;0;98032;0.355476918128;0.236710963455;0.122222222222;0.00614513396887;0.0228196721311
25;8;2014;0.0909090909091;0.125;0.0601137286759;0.00339705805644;0.0;0;0;4;6;0.0543093270366;0.0625;0.391304347826;0;98126;0.608653691491;0.123754152824;0.112962962963;0.00629350742486;0.0415737704918
1;12;2014;0.0909090909091;0.125;0.0576766856214;0.031349434041;0.0;0;0;3;7;0.0838252656434;0.0;0.521739130435;0;98030;0.328293389094;0.283222591362;0.259259259259;0.00612040505953;0.0229508196721
18;3;2015;0.0909090909091;0.125;0.0609260763607;0.00283631526785;0.0;0;0;4;6;0.0885478158205;0.0;0.6;0;98042;0.335209908316;0.363787375415;0.0888888888889;0.0052301643236;0.019737704918
27;4;2015;0.121212121212;0.3125;0.123476848091;0.00389911846017;0.5;0;0;3;8;0.17945690673;0.0;0.826086956522;0;98055;0.442335531607;0.272425249169;0.290740740741;0.00729502825278;0.0380262295082
3;3;2015;0.0909090909091;0.3125;0.121039805037;0.00350138229618;0.5;0;0;3;7;0.175914994097;0.0;0.895652173913;0;98038;0.340035386843;0.405315614618;0.292592592593;0.00675099224749;0.0308196721311
14;4;2015;0.0606060606061;0.21875;0.138911454102;0.00367090918575;0.0;0;0;3;8;0.132231404959;0.131696428571;0.4;0;98199;0.799420942577;0.0897009966777;0.298148148148;0.00646660979018;0.0491803278689
30;12;2014;0.0909090909091;0.28125;0.136474411048;0.0015061812112;0.5;0;0;3;7;0.198347107438;0.0;0.834782608696;0;98144;0.706289207013;0.176910299003;0.214814814815;0.00442647477033;0.0550819672131
20;8;2014;0.0909090909091;0.3125;0.10479285134;0.00592692087006;0.5;0;0;4;7;0.152302243211;0.0;0.817391304348;0;98010;0.254302718353;0.43023255814;0.22037037037;0.0105716087392;0.0245245901639
10;10;2014;0.0909090909091;0.125;0.0641754670999;0.00245161963382;0.0;0;0;4;6;0.0531286894923;0.0758928571429;0.382608695652;0;98117;0.857326684896;0.130398671096;0.161111111111;0.00383298094638;0.0523278688525
21;11;2014;0.151515151515;0.40625;0.229894394801;0.00265374784831;0.5;0;2;3;9;0.242030696576;0.174107142857;0.991304347826;0;98065;0.584526298858;0.533222591362;0.485185185185;0.0052301643236;0.0738163934426
20;6;2014;0.121212121212;0.3125;0.167343623071;0.00384043607532;0.5;0;2;3;9;0.24321133412;0.0;0.921739130435;0;98038;0.319768377031;0.428571428571;0.516666666667;0.00725793488878;0.0489180327869
15;5;2014;0.0909090909091;0.3125;0.119415109667;0.00413384799958;0.0;0;0;3;8;0.12987012987;0.0825892857143;0.695652173913;0;98034;0.917806015763;0.259966777409;0.262962962963;0.00769069080208;0.0498360655738
5;6;2014;0.121212121212;0.34375;0.130787977254;0.00618121120442;0.0;0;0;4;8;0.123966942149;0.125;0.660869565217;0;98052;0.774328454238;0.344684385382;0.307407407407;0.0109301779245;0.0629508196721
26;8;2014;0.0909090909091;0.125;0.089358245329;0.00449246257368;0.0;0;0;3;7;0.0850059031877;0.0825892857143;0.434782608696;0;98177;0.87727199614;0.125415282392;0.17962962963;0.00856856708335;0.0426163934426
10;4;2015;0.181818181818;0.46875;0.265637692933;0.00341009858641;0.5;0;0;4;8;0.386068476978;0.0;0.669565217391;0;98103;0.865529998391;0.148671096346;0.246296296296;0.00514361314094;0.0898360655738
26;1;2015;0.0909090909091;0.34375;0.225832656377;0.00608340722967;0.0;0;2;4;9;0.192443919717;0.256696428571;0.686956521739;0;98006;0.650957053241;0.320598006645;0.474074074074;0.0107447111045;0.111475409836
18;11;2014;0.121212121212;0.3125;0.156783103168;0.00605732616974;0.5;0;0;4;8;0.227863046045;0.0;0.75652173913;0;98052;0.861508766286;0.348837209302;0.294444444444;0.0102130395539;0.080406557377
4;9;2014;0.151515151515;0.21875;0.139723801787;0.00488367847269;0.0;0;0;3;7;0.099173553719;0.194196428571;0.539130434783;0;98033;0.814862473862;0.283222591362;0.207407407407;0.00982974145925;0.0594098360656
21;11;2014;0.121212121212;0.28125;0.135662063363;0.0041664493245;0.0;0;0;3;9;0.151121605667;0.0870535714286;0.634782608696;0;98023;0.260414991153;0.115448504983;0.32037037037;0.00844492253669;0.0260983606557
3;4;2015;0.121212121212;0.125;0.0812347684809;0.00400996296489;0.5;0;0;3;6;0.118063754427;0.0;0.365217391304;0;98146;0.57278430111;0.11877076412;0.118518518519;0.00649133869951;0.0409836065574
8;10;2014;0.0606060606061;0.3125;0.152721364744;0.00169526889573;0.5;0;0;3;9;0.221959858323;0.0;0.921739130435;0;98119;0.765481743606;0.127906976744;0.396296296296;0.00577420032889;0.153836065574
11;8;2014;0.151515151515;0.34375;0.194151096669;0.00294715977257;0.5;0;0;3;9;0.282172373081;0.0;0.913043478261;0;98052;0.888370596751;0.344684385382;0.444444444444;0.0061698628782;0.0845901639344
31;5;2014;0.121212121212;0.3125;0.17059301381;0.00347530123624;0.5;0;0;3;9;0.247933884298;0.0;0.8;0;98072;0.994531124336;0.293189368771;0.355555555556;0.00874166944867;0.0671475409836
20;2;2015;0.0909090909091;0.125;0.0731112916328;0.00475979343801;0.0;0;0;4;6;0.060212514758;0.0870535714286;0.513043478261;1977;98023;0.275856522438;0.142026578073;0.127777777778;0.00901368745131;0.015737704918
27;8;2014;0.121212121212;0.21875;0.136474411048;0.00595952219498;0.0;0;0;5;8;0.108618654073;0.169642857143;0.513043478261;0;98133;0.952066913302;0.150332225914;0.288888888889;0.0095948168206;0.0500983606557
30;3;2015;0.0909090909091;0.3125;0.108854589764;0.00217124823953;1.0;1;4;3;8;0.158205430933;0.0;0.834782608696;0;98074;0.786713849123;0.361295681063;0.333333333333;0.0187816066372;0.11606557377
27;2;2015;0.121212121212;0.34375;0.184402924452;0.00252334254864;0.5;0;0;3;7;0.26800472255;0.0;0.913043478261;0;98038;0.329580183368;0.395348837209;0.314814814815;0.00490868850229;0.039337704918
24;3;2015;0.0909090909091;0.21875;0.093419983753;0.00550310364613;0.0;0;0;3;7;0.099173553719;0.0691964285714;0.765217391304;0;98042;0.327328293389;0.367940199336;0.22037037037;0.0103737774645;0.0274098360656
20;6;2014;0.151515151515;0.40625;0.268074735987;0.00259506546346;1.0;0;3;3;10;0.269185360094;0.225446428571;0.939130434783;0;98144;0.702911372044;0.190199335548;0.285185185185;0.00477267950097;0.181967213115
28;4;2015;0.121212121212;0.3125;0.123476848091;0.00455766522351;0.0;0;0;3;7;0.119244391972;0.113839285714;0.678260869565;0;98034;0.920701302879;0.25;0.288888888889;0.00752995289143;0.0574426229508
29;9;2014;0.0909090909091;0.28125;0.141348497157;0.0220971780293;0.25;0;0;4;7;0.161747343566;0.0825892857143;0.286956521739;0;98052;0.922953192858;0.31561461794;0.368518518519;0.0417547634062;0.0622950819672
2;9;2014;0.0909090909091;0.125;0.101543460601;0.00363178759585;0.25;0;0;4;7;0.126328217237;0.0424107142857;0.304347826087;0;98103;0.825800225189;0.14950166113;0.235185185185;0.00385770985571;0.0885245901639
2;6;2014;0.121212121212;0.25;0.117790414297;0.00426425329925;0.0;0;0;4;7;0.136953955136;0.0647321428571;0.678260869565;0;98032;0.338909441853;0.200996677741;0.211111111111;0.00804925998739;0.0229508196721
27;10;2014;0.121212121212;0.4375;0.300568643379;0.0706666318919;0.5;0;0;3;9;0.436835891381;0.0;0.939130434783;0;98024;0.610101335049;0.528239202658;0.37962962963;0.00529198659693;0.121042622951
8;10;2014;0.121212121212;0.28125;0.164094232331;0.00441421939388;0.0;0;0;3;8;0.12987012987;0.207589285714;0.652173913043;0;98052;0.861187067718;0.335548172757;0.283333333333;0.00850674481002;0.0577049180328
1;4;2015;0.0909090909091;0.1875;0.10804224208;0.00399692243493;0.0;0;0;3;8;0.157024793388;0.0;0.478260869565;0;98106;0.620556538523;0.136212624585;0.22962962963;0.00710956143279;0.0325245901639
18;6;2014;0.0909090909091;0.21875;0.12672623883;0.00465546919827;0.0;0;0;5;8;0.123966942149;0.113839285714;0.547826086957;0;98177;0.972012224546;0.129568106312;0.3;0.00844492253669;0.0609836065574
18;3;2015;0.0909090909091;0.125;0.068237205524;0.00513796880705;0.0;0;0;3;7;0.099173553719;0.0;0.591304347826;0;98028;0.987775454399;0.211794019934;0.268518518519;0.00752995289143;0.0253508196721
12;3;2015;0.0606060606061;0.1875;0.0560519902518;0.000169526889573;1.0;0;0;3;8;0.0814639905549;0.0;0.939130434783;0;98103;0.871159723339;0.148671096346;0.107407407407;0.0004327559133;0.0329180327869
2;9;2014;0.151515151515;0.375;0.127538586515;0.00202780240989;0.0;0;0;3;7;0.101534828808;0.158482142857;0.782608695652;0;98118;0.581309313174;0.202657807309;0.27037037037;0.00369697194505;0.0339409836066
6;8;2014;0.121212121212;0.21875;0.116978066613;0.002777632883;0.0;0;0;4;5;0.170011806375;0.0;0.286956521739;0;98056;0.587099887405;0.260797342193;0.303703703704;0.00546508896225;0.0330491803279
20;2;2015;0.0909090909091;0.3125;0.116165718928;0.00475979343801;0.5;0;0;3;8;0.168831168831;0.0;0.75652173913;0;98023;0.250442335532;0.0988372093023;0.235185185185;0.00887767844999;0.0212163934426
21;8;2014;0.0909090909091;0.1875;0.0641754670999;0.0120364091597;0.0;0;0;3;7;0.060212514758;0.0625;0.739130434783;0;98045;0.514074312369;0.632059800664;0.137037037037;0.0172113208947;0.0321180327869
14;1;2015;0.121212121212;0.375;0.177904142973;0.00266678837828;0.5;0;0;3;8;0.258559622196;0.0;0.965217391304;0;98028;0.993244330063;0.233388704319;0.340740740741;0.00469849277298;0.0590163934426
29;4;2015;0.151515151515;0.375;0.164906580016;0.0040490845548;0.0;0;0;3;7;0.139315230224;0.189732142857;0.860869565217;0;98188;0.486890783336;0.196013289037;0.259259259259;0.0100893950072;0.0373770491803
14;3;2015;0.0909090909091;0.28125;0.0958570268075;0.00695712273747;0.0;0;0;3;7;0.106257378985;0.0625;0.765217391304;0;98065;0.614283416439;0.645348837209;0.244444444444;0.0412849141289;0.0426163934426
20;2;2015;0.121212121212;0.375;0.156783103168;0.00462938813833;0.0;0;0;3;7;0.119244391972;0.205357142857;0.669565217391;0;98125;0.916680070774;0.176910299003;0.292592592593;0.00861802490201;0.0586885245902
24;3;2015;0.151515151515;0.40625;0.27701056052;0.00353398362109;0.5;0;0;3;10;0.402597402597;0.0;0.991304347826;0;98075;0.683126910085;0.385382059801;0.435185185185;0.0105963376485;0.110818354065
8;1;2015;0.0606060606061;0.125;0.0576766856214;0.00351442282614;0.25;0;0;4;7;0.0838252656434;0.0;0.113043478261;0;98019;0.933730094901;0.446843853821;0.207407407407;0.0102995907366;0.0360590163934
8;10;2014;0.0606060606061;0.3125;0.111291632819;0.00268634917323;0.0;0;0;3;7;0.161747343566;0.0;0.895652173913;0;98038;0.31172591282;0.410299003322;0.235185185185;0.00442647477033;0.036131147541
21;10;2014;0.0909090909091;0.1875;0.121852152721;0.00609644775964;0.25;0;0;4;7;0.177095631641;0.0;0.191304347826;1967;98002;0.196718674602;0.254983388704;0.235185185185;0.0096690035486;0.0225836065574
7;4;2015;0.121212121212;0.3125;0.164094232331;0.00297976109749;0.5;0;0;3;9;0.238488783943;0.0;0.895652173913;0;98058;0.469840759209;0.330564784053;0.355555555556;0.00514361314094;0.0459016393443
24;10;2014;0.0909090909091;0.21875;0.085296506905;0.0015061812112;0.0;0;0;3;5;0.0460448642267;0.147321428571;0.269565217391;2014;98178;0.541901238539;0.203488372093;0.268518518519;0.00500760413962;0.0203278688525
21;9;2014;0.121212121212;0.40625;0.179528838343;0.00271895049815;0.0;0;0;3;9;0.147579693034;0.214285714286;0.982608695652;0;98108;0.660608010294;0.187707641196;0.209259259259;0.00500760413962;0.055737704918
2;12;2014;0.0909090909091;0.1875;0.149471974005;0.00464894893328;0.0;0;0;4;8;0.123966942149;0.176339285714;0.469565217391;0;98155;0.967347595303;0.200166112957;0.27962962963;0.0154432038775;0.0439344262295
24;4;2015;0.0909090909091;0.125;0.0885458976442;0.00477283396797;0.0;0;0;4;6;0.128689492326;0.0;0.539130434783;0;98023;0.245616857005;0.127906976744;0.112962962963;0.00910023863398;0.0192786885246
20;11;2014;0.0909090909091;0.25;0.135662063363;0.00925225601168;0.0;0;0;3;9;0.197166469894;0.0;0.8;0;98034;0.922792343574;0.265780730897;0.244444444444;0.00933516327262;0.063606557377
5;11;2014;0.121212121212;0.3125;0.175467099919;0.00511188774712;0.0;0;0;5;7;0.134592680047;0.227678571429;0.478260869565;0;98133;0.978446195914;0.152823920266;0.255555555556;0.00954535900194;0.0432786885246
30;4;2015;0.121212121212;0.3125;0.246141348497;0.00633117729905;0.5;0;0;3;9;0.357733175915;0.0;0.921739130435;0;98065;0.622808428502;0.525747508306;0.542592592593;0.00911260308864;0.08
16;5;2014;0.121212121212;0.125;0.127538586515;0.0045250638986;0.25;0;0;3;7;0.185360094451;0.0;0.539130434783;0;98058;0.489786070452;0.289867109635;0.22962962963;0.00809871780605;0.0354098360656
24;9;2014;0.0909090909091;0.21875;0.089358245329;0.00509232695217;0.0;0;0;4;7;0.12987012987;0.0;0.495652173913;0;98022;0.0751166157311;0.431063122924;0.177777777778;0.00991629264191;0.0215081967213
7;6;2014;0.181818181818;0.3125;0.266450040617;0.0318971362996;0.0;0;0;4;9;0.192443919717;0.368303571429;0.64347826087;0;98027;0.587099887405;0.387873754153;0.362962962963;0.0168527517094;0.0702950819672
29;5;2014;0.0909090909091;0.375;0.174654752234;0.00286239632779;0.25;0;3;3;9;0.175914994097;0.147321428571;0.773913043478;0;98198;0.303844297893;0.159468438538;0.312962962963;0.0048345017743;0.0590163934426
3;11;2014;0.0909090909091;0.25;0.103980503656;0.00237337645402;0.0;0;0;3;7;0.151121605667;0.0;0.991304347826;0;98022;0.0625703715618;0.452657807309;0.218518518519;0.00448829704366;0.0229442622951
29;7;2014;0.121212121212;0.3125;0.117790414297;0.00324709196182;0.5;0;0;3;8;0.17119244392;0.0;0.852173913043;0;98092;0.283577288081;0.287375415282;0.338888888889;0.00672626333816;0.0264918032787
7;11;2014;0.121212121212;0.40625;0.238830219334;0.00271895049815;0.5;0;0;3;8;0.347107438017;0.0;0.939130434783;0;98178;0.541418690687;0.204318936877;0.175925925926;0.00500760413962;0.0485245901639
15;7;2014;0.0909090909091;0.3125;0.107229894395;0.00736789943143;0.5;0;0;3;8;0.155844155844;0.0;0.834782608696;0;98028;0.955605597555;0.236710963455;0.209259259259;0.0132299664923;0.0466885245902
24;2;2015;0.0909090909091;0.21875;0.142973192526;0.010315059204;0.0;0;0;3;7;0.207792207792;0.0;0.773913043478;0;98014;0.872607366897;0.50415282392;0.224074074074;0.0194121938252;0.0393442622951
6;10;2014;0.0909090909091;0.3125;0.107229894395;0.00084111418288;0.5;0;0;3;8;0.0932703659976;0.118303571429;0.895652173913;0;98116;0.686504745054;0.109634551495;0.148148148148;0.000766596189275;0.0660983606557
13;7;2014;0.121212121212;0.28125;0.131600324939;0.00499452297741;0.5;0;0;4;8;0.191263282172;0.0;0.721739130435;0;98052;0.909602702268;0.339700996678;0.266666666667;0.00931043436329;0.0660983606557
23;7;2014;0.0909090909091;0.25;0.0942323314379;0.00631161650409;0.0;0;3;3;7;0.136953955136;0.0;0.773913043478;0;98045;0.545439922792;0.617109634551;0.201851851852;0.0113011115645;0.0326557377049
18;8;2014;0.0909090909091;0.25;0.116978066613;0.00488367847269;0.0;0;0;3;8;0.170011806375;0.0;0.782608695652;0;98058;0.493324754705;0.321428571429;0.307407407407;0.00911260308864;0.04
25;8;2014;0.0909090909091;0.21875;0.089358245329;0.00453810442856;0.0;0;0;3;7;0.0755608028335;0.102678571429;0.695652173913;0;98032;0.337461798295;0.198504983389;0.238888888889;0.00807398889672;0.0253114754098
